-0.041870	-0.410156	0.217407	-0.581552	0.068893	-0.066158	166
-0.043335	-0.416138	0.204956	-0.585369	0.072646	-0.068893	167
-0.041992	-0.426270	0.196655	-0.586196	0.076145	-0.072137	168
-0.043579	-0.444702	0.196533	-0.586450	0.079835	-0.076145	169
-0.048096	-0.465210	0.196289	-0.582570	0.082888	-0.078499	170
-0.051270	-0.475952	0.184326	-0.572074	0.083715	-0.081043	171
-0.050903	-0.472412	0.161499	-0.559669	0.081552	-0.083079	172
-0.044312	-0.475220	0.144653	-0.553562	0.081934	-0.083270	173
-0.053223	-0.489014	0.147339	-0.552290	0.083651	-0.082888	174
-0.053711	-0.490234	0.131836	-0.546819	0.082888	-0.081679	175
-0.049316	-0.485474	0.108521	-0.538868	0.080852	-0.079453	176
-0.047363	-0.477417	0.093506	-0.535814	0.080089	-0.077481	177
-0.043213	-0.474365	0.074951	-0.534733	0.079071	-0.075636	178
-0.042480	-0.478271	0.059814	-0.534478	0.079135	-0.074173	179
-0.045166	-0.494507	0.061768	-0.533969	0.080725	-0.073219	180
-0.044067	-0.510498	0.055786	-0.529326	0.080471	-0.071692	181
-0.043579	-0.524170	0.043945	-0.519720	0.080216	-0.070038	182
-0.047363	-0.525757	0.026001	-0.508142	0.079071	-0.070038	183
-0.050415	-0.534180	0.014160	-0.496883	0.076209	-0.069720	184
-0.053223	-0.546021	0.009888	-0.487595	0.074809	-0.069084	185
-0.058228	-0.564941	0.009399	-0.476081	0.072774	-0.066730	186
-0.059814	-0.577759	0.008301	-0.457697	0.070674	-0.063422	187
-0.061646	-0.592651	0.010498	-0.433270	0.065649	-0.060814	188
-0.069336	-0.596802	0.015259	-0.404962	0.060496	-0.059606	189
-0.063721	-0.576538	-0.009644	-0.373346	0.052481	-0.055916	190
-0.054199	-0.558594	-0.026855	-0.348601	0.046565	-0.052481	191
-0.051514	-0.555420	-0.028564	-0.334288	0.042303	-0.049046	192
-0.047852	-0.557007	-0.032837	-0.318766	0.039440	-0.044466	193
-0.049561	-0.559937	-0.036621	-0.300636	0.036832	-0.042112	194
-0.048096	-0.562256	-0.034668	-0.283270	0.035115	-0.038359	195
-0.045044	-0.566650	-0.036499	-0.264631	0.033588	-0.034987	196
-0.042725	-0.570923	-0.041382	-0.244338	0.032316	-0.032125	197
-0.049194	-0.573730	-0.047485	-0.223791	0.031234	-0.030280	198
-0.052490	-0.576538	-0.047607	-0.203690	0.030025	-0.029008	199
-0.051147	-0.575073	-0.052490	-0.181807	0.027099	-0.027099	200
-0.050415	-0.575317	-0.055176	-0.160051	0.024300	-0.025254	201
-0.051392	-0.575195	-0.052368	-0.139567	0.021756	-0.023155	202
-0.053711	-0.572754	-0.052124	-0.118893	0.018957	-0.020738	203
-0.053833	-0.569458	-0.059814	-0.098601	0.015458	-0.018257	204
-0.053467	-0.568970	-0.064209	-0.080852	0.012532	-0.016158	205
-0.049683	-0.564697	-0.067017	-0.063804	0.009860	-0.013804	206
-0.046875	-0.554932	-0.072998	-0.049046	0.006107	-0.010623	207
-0.046387	-0.552002	-0.076782	-0.037023	0.002735	-0.007888	208
-0.048218	-0.551025	-0.074585	-0.027036	0.000891	-0.005852	209
-0.046143	-0.551758	-0.074219	-0.016539	-0.002099	-0.004008	210
-0.044434	-0.549561	-0.076294	-0.007697	-0.004198	-0.001272	211
-0.041382	-0.551025	-0.073730	0.001463	-0.006298	0.000191	212
-0.039917	-0.541626	-0.074951	0.010560	-0.007761	0.002036	213
-0.039429	-0.536743	-0.073853	0.017303	-0.008969	0.003690	214
-0.037354	-0.530640	-0.072510	0.020929	-0.009097	0.004835	215
-0.034912	-0.526367	-0.075928	0.023410	-0.009796	0.005662	216
-0.035400	-0.528320	-0.071411	0.024109	-0.008651	0.006934	217
-0.035767	-0.534668	-0.067749	0.026081	-0.008651	0.007316	218
-0.034180	-0.531372	-0.067017	0.030089	-0.009033	0.007570	219
-0.034790	-0.525391	-0.068359	0.032252	-0.008524	0.007697	220
-0.036499	-0.528320	-0.066772	0.033015	-0.008524	0.008206	221
-0.038696	-0.532227	-0.066284	0.034860	-0.009987	0.008969	222
-0.037354	-0.533569	-0.063965	0.037786	-0.010687	0.009542	223
-0.035400	-0.534546	-0.062866	0.041794	-0.011832	0.009669	224
-0.038330	-0.533081	-0.060791	0.046819	-0.012214	0.010051	225
-0.039307	-0.526855	-0.068604	0.051463	-0.014249	0.010751	226
-0.036255	-0.519165	-0.070679	0.053753	-0.015712	0.011514	227
-0.034180	-0.517334	-0.070313	0.053244	-0.016476	0.012595	228
-0.035278	-0.518677	-0.065186	0.052672	-0.016349	0.013104	229
-0.037720	-0.512573	-0.059692	0.053562	-0.016858	0.013804	230
-0.035400	-0.502808	-0.059448	0.052990	-0.017875	0.014504	231
-0.035156	-0.498657	-0.059082	0.048982	-0.018957	0.015013	232
-0.037109	-0.498169	-0.055908	0.043511	-0.017812	0.015076	233
-0.035889	-0.501587	-0.053223	0.038359	-0.018130	0.014885	234
-0.032959	-0.501587	-0.052856	0.034478	-0.018257	0.014567	235
-0.032471	-0.500610	-0.050781	0.031870	-0.017939	0.014249	236
-0.033813	-0.495117	-0.049805	0.028944	-0.016603	0.013295	237
-0.032837	-0.494141	-0.049927	0.024555	-0.015712	0.012532	238
-0.032471	-0.494385	-0.046753	0.020102	-0.015840	0.011896	239
-0.033569	-0.498779	-0.048584	0.016476	-0.013931	0.011514	240
-0.036621	-0.505005	-0.048950	0.014504	-0.013232	0.010433	241
-0.035889	-0.505737	-0.048828	0.014567	-0.013232	0.010496	242
-0.036865	-0.504517	-0.047485	0.015267	-0.013232	0.010941	243
-0.038696	-0.503052	-0.044067	0.015140	-0.013104	0.011196	244
-0.042603	-0.508423	-0.044678	0.015076	-0.014249	0.011768	245
-0.043701	-0.513550	-0.044067	0.016349	-0.015140	0.012850	246
-0.044312	-0.509644	-0.047974	0.018384	-0.015903	0.013804	247
-0.044189	-0.502563	-0.047607	0.020356	-0.017048	0.014885	248
-0.042603	-0.497681	-0.046875	0.019911	-0.018511	0.016094	249
-0.042725	-0.495483	-0.045532	0.017748	-0.019720	0.017112	250
-0.042969	-0.495850	-0.047119	0.014949	-0.020293	0.017621	251
-0.038940	-0.499512	-0.046143	0.012405	-0.021120	0.018193	252
-0.040771	-0.501343	-0.038452	0.009924	-0.022265	0.018448	253
-0.037842	-0.497925	-0.040405	0.008906	-0.023092	0.017875	254
-0.035889	-0.494751	-0.038818	0.007252	-0.022455	0.016921	255
-0.036987	-0.494507	-0.040405	0.004771	-0.021438	0.015840	256
-0.033813	-0.496704	-0.040283	0.002036	-0.020547	0.014631	257
-0.030273	-0.495605	-0.037598	-0.000445	-0.018321	0.013486	258
-0.030884	-0.496704	-0.035889	-0.002990	-0.015903	0.012595	259
-0.032471	-0.496460	-0.030762	-0.003690	-0.013804	0.011641	260
-0.032593	-0.494873	-0.029175	-0.004707	-0.012341	0.010560	261
-0.033569	-0.497437	-0.031372	-0.006170	-0.009224	0.010433	262
-0.035400	-0.498169	-0.027100	-0.006870	-0.008079	0.009860	263
-0.036133	-0.500244	-0.031738	-0.006679	-0.007252	0.009796	264
-0.040771	-0.499878	-0.034912	-0.006361	-0.006361	0.009160	265
-0.042725	-0.503906	-0.034058	-0.006107	-0.004962	0.009478	266
-0.042603	-0.504395	-0.033325	-0.004517	-0.006679	0.009606	267
-0.042114	-0.500122	-0.035889	-0.002863	-0.006489	0.010051	268
-0.040283	-0.499146	-0.035522	-0.002545	-0.006616	0.009733	269
-0.042358	-0.505859	-0.036987	-0.003244	-0.006489	0.009415	270
-0.040649	-0.507446	-0.036743	-0.002608	-0.007061	0.009796	271
-0.041626	-0.506348	-0.036011	-0.000191	-0.007379	0.009987	272
-0.042603	-0.501343	-0.038574	0.001781	-0.007443	0.009542	273
-0.041992	-0.499878	-0.039551	0.001718	-0.007125	0.009796	274
-0.040527	-0.502686	-0.035767	0.001590	-0.007697	0.009860	275
-0.041138	-0.502441	-0.034180	0.001972	-0.007634	0.009542	276
-0.041260	-0.501465	-0.035400	0.002290	-0.008015	0.010305	277
-0.041382	-0.500244	-0.036133	0.002481	-0.007316	0.010687	278
-0.037476	-0.502441	-0.036255	0.002417	-0.007443	0.010496	279
-0.040771	-0.501587	-0.034424	0.002672	-0.006679	0.010814	280
-0.039673	-0.500366	-0.034058	0.003626	-0.007443	0.010751	281
-0.039307	-0.496826	-0.036133	0.003499	-0.006043	0.010687	282
-0.039063	-0.496460	-0.036133	0.004326	-0.006107	0.010687	283
-0.042236	-0.497314	-0.034546	0.004707	-0.005216	0.010051	284
-0.040283	-0.497803	-0.032349	0.004644	-0.005789	0.009924	285
-0.039429	-0.497925	-0.036865	0.005662	-0.005534	0.009924	286
-0.040649	-0.495239	-0.033569	0.006807	-0.005153	0.009415	287
-0.043945	-0.498169	-0.033813	0.007188	-0.005216	0.009288	288
-0.043213	-0.504395	-0.030640	0.008969	-0.005980	0.008588	289
-0.042114	-0.507813	-0.035522	0.011768	-0.006170	0.008651	290
-0.040405	-0.510864	-0.034912	0.016921	-0.006616	0.008270	291
-0.044922	-0.512817	-0.035278	0.023855	-0.006552	0.007888	292
-0.045776	-0.509033	-0.039063	0.031616	-0.007316	0.008715	293
-0.042603	-0.498047	-0.039917	0.037150	-0.008397	0.009160	294
-0.043457	-0.499146	-0.041260	0.037595	-0.008651	0.009924	295
-0.044312	-0.507935	-0.032837	0.037277	-0.008842	0.010878	296
-0.044556	-0.507690	-0.031982	0.039631	-0.009796	0.011832	297
-0.044922	-0.500977	-0.030884	0.043257	-0.011005	0.012595	298
-0.044312	-0.493652	-0.032593	0.044847	-0.011705	0.013104	299
-0.047119	-0.489014	-0.032227	0.043193	-0.011387	0.013295	300
-0.045410	-0.487549	-0.032104	0.039758	-0.011514	0.013168	301
-0.042847	-0.487793	-0.032227	0.036387	-0.011832	0.013104	302
-0.043701	-0.488892	-0.032715	0.032888	-0.011514	0.012341	303
-0.042847	-0.489868	-0.031494	0.030598	-0.011768	0.011641	304
-0.041138	-0.484497	-0.030518	0.028626	-0.010178	0.010115	305
-0.040405	-0.477295	-0.034790	0.025254	-0.009924	0.009224	306
-0.040771	-0.476929	-0.034790	0.019148	-0.008333	0.008333	307
-0.043579	-0.483154	-0.029663	0.013232	-0.006552	0.007570	308
-0.047241	-0.484497	-0.026978	0.009351	-0.006234	0.006679	309
-0.043213	-0.487549	-0.025024	0.005916	-0.004644	0.005598	310
-0.042603	-0.488403	-0.028564	0.002799	-0.004135	0.005216	311
-0.043213	-0.494629	-0.027100	-0.000318	-0.003499	0.004835	312
-0.047852	-0.497681	-0.028809	-0.001972	-0.002799	0.004517	313
-0.046997	-0.501831	-0.025879	-0.002481	-0.003499	0.004326	314
-0.047852	-0.503296	-0.024658	-0.002290	-0.003690	0.004771	315
-0.049927	-0.504395	-0.024780	-0.001018	-0.004453	0.004962	316
-0.051147	-0.503296	-0.023071	0.000573	-0.005407	0.004962	317
-0.052856	-0.502075	-0.025391	0.002036	-0.006489	0.005662	318
-0.051270	-0.503174	-0.028198	0.003308	-0.007888	0.006043	319
-0.050293	-0.500122	-0.028931	0.005025	-0.008715	0.006170	320
-0.048218	-0.500366	-0.028931	0.006298	-0.010178	0.006298	321
-0.045898	-0.498779	-0.025513	0.007761	-0.009860	0.006616	322
-0.045898	-0.495483	-0.021851	0.009160	-0.008906	0.006107	323
-0.044800	-0.494873	-0.021240	0.009542	-0.009097	0.006298	324
-0.044434	-0.499023	-0.023438	0.009224	-0.008651	0.006234	325
-0.045288	-0.500854	-0.021240	0.009097	-0.007888	0.005407	326
-0.047363	-0.497437	-0.023071	0.009669	-0.006807	0.004707	327
-0.045776	-0.495972	-0.023193	0.009288	-0.006107	0.004198	328
-0.043701	-0.493774	-0.027222	0.008079	-0.006298	0.003880	329
-0.045654	-0.494751	-0.022705	0.005852	-0.005598	0.003753	330
-0.047485	-0.496582	-0.024902	0.004071	-0.004453	0.003372	331
-0.045776	-0.496460	-0.026001	0.002735	-0.004389	0.003244	332
-0.048218	-0.495239	-0.021729	0.002354	-0.003244	0.003117	333
-0.046875	-0.492676	-0.027344	0.000827	-0.004453	0.003244	334
-0.046021	-0.495239	-0.027222	-0.001336	-0.003880	0.003435	335
-0.048462	-0.496704	-0.025635	-0.003244	-0.004008	0.003499	336
-0.052979	-0.500366	-0.021240	-0.004135	-0.004580	0.003308	337
-0.051270	-0.502808	-0.022583	-0.004262	-0.004962	0.003753	338
-0.049561	-0.502686	-0.022705	-0.003308	-0.005725	0.003244	339
-0.050049	-0.505127	-0.021362	-0.002163	-0.006425	0.003880	340
-0.047241	-0.502197	-0.021362	-0.001209	-0.007188	0.003626	341
-0.048096	-0.500977	-0.025879	-0.000382	-0.007824	0.003690	342
-0.047485	-0.501465	-0.025513	-0.000700	-0.007952	0.004071	343
-0.046143	-0.503052	-0.025391	-0.000573	-0.008715	0.004008	344
-0.046509	-0.507202	-0.027344	0.000445	-0.008651	0.003880	345
-0.045654	-0.504150	-0.022949	0.001018	-0.008142	0.004008	346
-0.047852	-0.502686	-0.024292	0.002163	-0.008270	0.004389	347
-0.045532	-0.499146	-0.023438	0.002163	-0.007252	0.004835	348
-0.047852	-0.500000	-0.023438	0.001145	-0.007125	0.005153	349
-0.045776	-0.501587	-0.022583	0.000127	-0.007506	0.005471	350
-0.045898	-0.504761	-0.022217	-0.000445	-0.007252	0.005153	351
-0.047607	-0.506470	-0.022705	0.000000	-0.007188	0.005789	352
-0.047729	-0.501709	-0.021484	0.000827	-0.007188	0.005153	353
-0.047363	-0.497925	-0.023804	0.000891	-0.007125	0.005534	354
-0.046997	-0.498291	-0.025024	0.000064	-0.006361	0.005407	355
-0.047119	-0.499512	-0.025391	0.000127	-0.008142	0.004835	356
-0.048096	-0.498535	-0.024414	0.000763	-0.008715	0.005153	357
-0.051147	-0.499756	-0.023315	0.001145	-0.008015	0.004835	358
-0.048218	-0.500610	-0.017822	0.001972	-0.007952	0.004771	359
-0.047729	-0.498047	-0.021851	0.002735	-0.008906	0.004580	360
-0.047363	-0.498047	-0.022949	0.002735	-0.008715	0.004644	361
-0.045898	-0.502930	-0.021240	0.002926	-0.007824	0.004517	362
-0.047241	-0.504028	-0.016968	0.004008	-0.008588	0.004898	363
-0.049072	-0.502686	-0.017090	0.005598	-0.008333	0.004644	364
-0.047729	-0.498901	-0.016846	0.007125	-0.008588	0.004580	365
-0.047852	-0.498413	-0.023926	0.007634	-0.008524	0.004962	366
-0.048218	-0.499756	-0.023193	0.007316	-0.007824	0.004644	367
-0.049561	-0.504395	-0.020020	0.007761	-0.007952	0.005280	368
-0.047119	-0.496826	-0.018311	0.009478	-0.007888	0.004962	369
-0.046265	-0.492676	-0.021240	0.010178	-0.009160	0.004835	370
-0.045532	-0.493652	-0.020142	0.008333	-0.008206	0.004835	371
-0.046997	-0.494141	-0.015137	0.006361	-0.007506	0.005089	372
-0.045898	-0.496826	-0.016357	0.005471	-0.007061	0.004644	373
-0.047974	-0.496460	-0.016968	0.005407	-0.007061	0.004453	374
-0.050415	-0.492676	-0.017212	0.004389	-0.007570	0.003880	375
-0.048218	-0.492188	-0.017456	0.002608	-0.006425	0.003944	376
-0.047119	-0.497681	-0.017700	0.001336	-0.006870	0.003944	377
-0.045532	-0.497559	-0.016724	0.000636	-0.007125	0.003944	378
-0.048706	-0.498901	-0.014648	0.000191	-0.006807	0.003435	379
-0.047852	-0.502197	-0.015869	0.000318	-0.007443	0.003435	380
-0.051880	-0.500122	-0.014160	0.001081	-0.007761	0.003244	381
-0.048828	-0.499023	-0.014038	0.001845	-0.007570	0.003372	382
-0.047852	-0.500854	-0.014526	0.002036	-0.007824	0.003499	383
-0.047852	-0.503418	-0.012573	0.001972	-0.008588	0.003562	384
-0.046509	-0.506836	-0.014404	0.003626	-0.008842	0.003626	385
-0.046387	-0.502441	-0.013794	0.005344	-0.008333	0.003562	386
-0.045288	-0.500000	-0.013184	0.007061	-0.008651	0.003626	387
-0.046631	-0.494385	-0.016479	0.007634	-0.008461	0.004008	388
-0.046265	-0.495361	-0.013916	0.006870	-0.008142	0.003372	389
-0.044189	-0.498291	-0.016479	0.005344	-0.007888	0.003308	390
-0.046387	-0.500610	-0.020752	0.004707	-0.007316	0.003308	391
-0.045410	-0.498901	-0.017578	0.004008	-0.006425	0.003690	392
-0.047363	-0.498413	-0.014648	0.003435	-0.005280	0.002799	393
