0.071899	-0.322876	-0.393555	-0.005216	-0.004962	0.000382	48
0.069580	-0.323120	-0.394531	-0.006170	-0.004644	0.000318	49
0.073730	-0.326050	-0.395752	-0.007634	-0.004771	0.001018	50
0.073120	-0.325562	-0.392456	-0.007824	-0.004771	0.000700	51
0.070801	-0.328003	-0.391113	-0.006870	-0.004517	0.000445	52
0.069092	-0.330322	-0.390869	-0.005089	-0.004326	0.000445	53
0.068726	-0.328247	-0.390015	-0.002990	-0.004453	0.000763	54
0.071533	-0.326782	-0.391724	-0.001654	-0.003435	0.001081	55
0.072144	-0.328247	-0.392578	0.000000	-0.003372	0.000827	56
0.069092	-0.325928	-0.389648	0.002354	-0.003753	0.000763	57
0.071655	-0.326050	-0.391724	0.003753	-0.004135	0.000891	58
0.069458	-0.327515	-0.395142	0.003753	-0.004135	0.001908	59
0.069824	-0.329834	-0.398438	0.003372	-0.003690	0.001590	60
0.072510	-0.324341	-0.399902	0.003435	-0.003944	0.002226	61
0.072021	-0.324097	-0.400269	0.002226	-0.003626	0.002290	62
0.073608	-0.321655	-0.401489	0.000191	-0.004644	0.002799	63
0.071777	-0.325439	-0.402466	-0.001654	-0.004835	0.002226	64
0.073364	-0.325684	-0.400269	-0.002799	-0.004326	0.002735	65
0.071899	-0.324707	-0.397949	-0.003181	-0.005216	0.002672	66
0.076416	-0.324341	-0.401001	-0.004135	-0.005407	0.003181	67
0.074951	-0.327393	-0.398682	-0.005725	-0.005025	0.002990	68
0.072021	-0.332764	-0.388794	-0.005598	-0.005407	0.003499	69
0.071655	-0.329834	-0.387939	-0.002672	-0.006489	0.002926	70
0.074951	-0.328003	-0.390381	0.000254	-0.006616	0.003562	71
0.075684	-0.324707	-0.393433	0.002226	-0.006361	0.003308	72
0.074463	-0.326294	-0.389160	0.002672	-0.006361	0.002926	73
0.073120	-0.329590	-0.391602	0.004008	-0.005852	0.002926	74
0.074585	-0.331421	-0.394409	0.006234	-0.005216	0.003117	75
0.074829	-0.325439	-0.393433	0.008524	-0.005598	0.002545	76
0.076538	-0.316406	-0.399536	0.008842	-0.005471	0.003053	77
0.081421	-0.315186	-0.399536	0.006107	-0.004517	0.003117	78
0.077637	-0.317261	-0.397339	0.002481	-0.003244	0.003753	79
0.076050	-0.320435	-0.396118	-0.000127	-0.002735	0.004326	80
0.074829	-0.325562	-0.393799	-0.001145	-0.003053	0.003880	81
0.071655	-0.325195	-0.401489	-0.001018	-0.003435	0.004135	82
0.069702	-0.327271	-0.398438	-0.001081	-0.002990	0.003944	83
0.068848	-0.328247	-0.404541	-0.001018	-0.004262	0.004008	84
0.072388	-0.328125	-0.403198	-0.001272	-0.004198	0.004071	85
0.071167	-0.327271	-0.402222	-0.000573	-0.004644	0.004326	86
0.067383	-0.327759	-0.401733	-0.000573	-0.004898	0.004198	87
0.069580	-0.333374	-0.399780	-0.000573	-0.004771	0.003753	88
0.070679	-0.336670	-0.398315	0.001209	-0.004644	0.004262	89
0.068115	-0.337402	-0.401611	0.003690	-0.004962	0.004580	90
0.068115	-0.337524	-0.401855	0.005534	-0.004389	0.005025	91
0.068481	-0.344727	-0.398438	0.008079	-0.003944	0.005471	92
0.065918	-0.349976	-0.396362	0.012087	-0.003880	0.005662	93
0.068237	-0.349731	-0.398071	0.017494	-0.003880	0.006298	94
0.068481	-0.357788	-0.398315	0.023728	-0.002608	0.007061	95
0.066284	-0.361328	-0.393188	0.030534	-0.001845	0.007952	96
0.067749	-0.361694	-0.385376	0.038995	-0.001145	0.008842	97
0.067871	-0.366821	-0.377808	0.047837	-0.001399	0.009033	98
0.066406	-0.374390	-0.377686	0.056679	-0.000763	0.010941	99
0.062866	-0.386597	-0.374634	0.066921	-0.000573	0.012532	100
0.061646	-0.400635	-0.370728	0.080662	0.000127	0.014567	101
0.059570	-0.411499	-0.363403	0.099237	-0.000573	0.016794	102
0.057373	-0.382202	-0.373657	0.120547	-0.001718	0.019338	103
0.066528	-0.335571	-0.401367	0.134224	-0.004262	0.022328	104
0.070068	-0.323853	-0.406494	0.126718	-0.003053	0.024364	105
0.062012	-0.344727	-0.398071	0.111832	-0.000573	0.026718	106
0.061401	-0.366577	-0.390381	0.106234	0.000000	0.028753	107
0.061035	-0.376709	-0.383057	0.107952	0.001336	0.029517	108
0.058960	-0.380615	-0.378296	0.110814	0.001145	0.030153	109
0.056396	-0.388306	-0.375610	0.113550	0.001336	0.030598	110
0.051636	-0.398926	-0.369019	0.116794	0.000509	0.030852	111
0.052612	-0.416260	-0.365723	0.125127	-0.001336	0.031361	112
0.042236	-0.429932	-0.357422	0.138295	-0.000891	0.030916	113
0.039307	-0.448853	-0.340698	0.156743	-0.003944	0.031552	114
0.050903	-0.458008	-0.326538	0.181361	-0.008906	0.032634	115
0.058594	-0.468018	-0.321899	0.208206	-0.012977	0.034733	116
0.058472	-0.478516	-0.324951	0.233969	-0.015585	0.039122	117
0.056396	-0.487427	-0.327271	0.263168	-0.017303	0.042939	118
0.061035	-0.489868	-0.330811	0.293130	-0.018830	0.046756	119
0.067749	-0.489624	-0.330566	0.322392	-0.019338	0.050827	120
0.072388	-0.487793	-0.331909	0.350636	-0.019338	0.054135	121
0.067017	-0.489380	-0.329224	0.375509	-0.017939	0.057888	122
0.060547	-0.498169	-0.326538	0.396883	-0.017621	0.061641	123
0.054077	-0.520996	-0.320190	0.419593	-0.016985	0.064758	124
0.046265	-0.545044	-0.322021	0.449873	-0.019211	0.067748	125
0.038208	-0.564209	-0.317017	0.485496	-0.021501	0.069529	126
0.037231	-0.573486	-0.315918	0.524873	-0.027036	0.072137	127
0.036499	-0.588135	-0.321289	0.565585	-0.032061	0.074300	128
0.028687	-0.597900	-0.315674	0.603753	-0.036705	0.076463	129
0.028198	-0.611084	-0.296143	0.643257	-0.043957	0.079898	130
0.028442	-0.601440	-0.280151	0.687850	-0.052545	0.084160	131
0.030518	-0.582642	-0.281250	0.728499	-0.062405	0.088550	132
0.039551	-0.577515	-0.283203	0.756679	-0.069784	0.094847	133
0.051392	-0.576538	-0.272949	0.779389	-0.074682	0.100954	134
0.047729	-0.574829	-0.262817	0.801781	-0.075254	0.107188	135
0.046143	-0.576660	-0.259644	0.820738	-0.078435	0.111959	136
0.049927	-0.605225	-0.258667	0.836260	-0.079389	0.116730	137
0.037964	-0.649048	-0.247314	0.859606	-0.076527	0.118257	138
0.022339	-0.681519	-0.226074	0.893575	-0.077926	0.119656	139
0.022827	-0.687256	-0.197266	0.937977	-0.084160	0.122328	140
0.030273	-0.663452	-0.180420	0.983397	-0.091285	0.124873	141
0.032837	-0.631592	-0.177979	1.017748	-0.096120	0.128244	142
0.021729	-0.623779	-0.161865	1.034860	-0.098346	0.130852	143
0.021851	-0.637695	-0.143799	1.042557	-0.103817	0.134924	144
0.024048	-0.640625	-0.120361	1.055789	-0.108015	0.138422	145
0.026001	-0.628296	-0.123291	1.073282	-0.111896	0.140140	146
0.023560	-0.607422	-0.126953	1.083333	-0.112913	0.141094	147
0.022461	-0.585938	-0.112183	1.084860	-0.113295	0.142048	148
0.029663	-0.565918	-0.097656	1.082061	-0.110941	0.142239	149
0.033936	-0.554199	-0.079590	1.075700	-0.107570	0.142239	150
0.038086	-0.557739	-0.046387	1.070420	-0.102417	0.141603	151
0.026367	-0.559692	-0.009766	1.069720	-0.096310	0.137723	152
0.028687	-0.566528	0.023682	1.078053	-0.095293	0.136641	153
0.036621	-0.571045	0.056152	1.091412	-0.094084	0.133333	154
0.038574	-0.555908	0.083862	1.109860	-0.091031	0.129198	155
0.031738	-0.522583	0.099609	1.130344	-0.087405	0.126209	156
0.035278	-0.503906	0.105225	1.138740	-0.085623	0.123919	157
0.023071	-0.496704	0.118652	1.138868	-0.079771	0.121247	158
0.009766	-0.489258	0.136719	1.138995	-0.075636	0.120738	159
0.013306	-0.478760	0.148926	1.138168	-0.074237	0.120611	160
0.017822	-0.459717	0.170410	1.138359	-0.070992	0.120992	161
0.012573	-0.446533	0.180786	1.136896	-0.066285	0.121628	162
0.002808	-0.441650	0.198975	1.133842	-0.061959	0.121056	163
-0.009644	-0.422241	0.215820	1.138168	-0.058715	0.120356	164
-0.010986	-0.373901	0.230347	1.142048	-0.058079	0.121501	165
-0.005737	-0.300049	0.228394	1.138104	-0.060242	0.121628	166
0.004883	-0.223877	0.225586	1.116667	-0.060941	0.121628	167
0.016724	-0.167358	0.236572	1.074491	-0.056807	0.119911	168
0.020630	-0.153564	0.266235	1.020674	-0.048219	0.118130	169
0.008667	-0.160645	0.275757	0.973473	-0.038422	0.113104	170
-0.006592	-0.143066	0.281982	0.938422	-0.034160	0.107379	171
-0.007324	-0.102417	0.296387	0.909542	-0.033079	0.103435	172
-0.000366	-0.069336	0.306519	0.874936	-0.031489	0.097265	173
0.008545	-0.059204	0.318970	0.828690	-0.027163	0.091349	174
0.004028	-0.077759	0.350220	0.781298	-0.019656	0.086005	175
-0.014526	-0.073364	0.358276	0.749046	-0.014377	0.079517	176
-0.017700	-0.052734	0.365723	0.720102	-0.013804	0.076654	177
-0.007080	-0.041870	0.387207	0.686132	-0.013168	0.076845	178
0.000000	-0.042603	0.384766	0.651654	-0.010814	0.076336	179
-0.004639	-0.036621	0.390869	0.620483	-0.005534	0.076081	180
-0.012817	-0.029541	0.392944	0.593511	-0.001527	0.078690	181
-0.014771	-0.004761	0.388184	0.570865	0.001908	0.082824	182
-0.003784	0.017944	0.383911	0.549109	0.003435	0.085878	183
0.006348	0.041748	0.373291	0.522774	0.006870	0.086959	184
0.003418	0.062744	0.373657	0.491794	0.013168	0.087150	185
-0.002686	0.078247	0.383789	0.461705	0.018003	0.086832	186
-0.000122	0.093384	0.384155	0.434860	0.019975	0.085178	187
0.002930	0.098755	0.388184	0.408142	0.021819	0.081298	188
0.001465	0.102417	0.393555	0.382506	0.024809	0.075636	189
-0.003418	0.093506	0.405884	0.356743	0.025763	0.070611	190
-0.010864	0.076904	0.422607	0.336260	0.026463	0.065458	191
-0.019287	0.057251	0.434937	0.323664	0.026590	0.060433	192
-0.024536	0.043823	0.453491	0.318639	0.024682	0.057379	193
-0.026123	0.042114	0.459229	0.319084	0.021374	0.055344	194
-0.028320	0.063965	0.447754	0.321438	0.017621	0.055025	195
-0.028198	0.099854	0.437988	0.319275	0.014377	0.056234	196
-0.024658	0.132446	0.429077	0.310878	0.010751	0.057443	197
-0.012817	0.147583	0.417969	0.298473	0.009097	0.057888	198
-0.011963	0.158325	0.406616	0.282761	0.009288	0.056679	199
-0.015015	0.171753	0.401001	0.267303	0.009987	0.055534	200
-0.010376	0.184814	0.398315	0.251908	0.009224	0.054135	201
-0.009033	0.196777	0.394653	0.232761	0.009924	0.051781	202
-0.008789	0.202515	0.396118	0.209160	0.011450	0.049364	203
-0.006592	0.196411	0.405762	0.183142	0.013550	0.045674	204
-0.009033	0.172974	0.420166	0.158906	0.014885	0.041985	205
-0.013794	0.153931	0.425903	0.142048	0.015967	0.038232	206
-0.019165	0.151367	0.431396	0.131997	0.015140	0.035115	207
-0.019287	0.159058	0.434570	0.123855	0.013995	0.032379	208
-0.025146	0.159058	0.432983	0.115013	0.012659	0.030407	209
-0.034058	0.155273	0.442749	0.107824	0.012023	0.028117	210
-0.030884	0.158081	0.448242	0.105980	0.009860	0.026527	211
-0.026123	0.170288	0.445190	0.104198	0.008015	0.025445	212
-0.026855	0.183960	0.443237	0.099682	0.006489	0.025191	213
-0.025391	0.196533	0.439819	0.093066	0.005089	0.025127	214
-0.023315	0.200195	0.438843	0.082570	0.004262	0.024237	215
-0.022461	0.185913	0.444580	0.071374	0.004835	0.023855	216
-0.016602	0.168701	0.439209	0.064567	0.004898	0.023028	217
-0.016968	0.166748	0.442017	0.062723	0.004771	0.020992	218
-0.017944	0.174805	0.433105	0.060814	0.004453	0.020992	219
-0.020386	0.184326	0.426636	0.054707	0.006043	0.020165	220
-0.017456	0.190796	0.425171	0.046056	0.006679	0.019211	221
-0.019165	0.191040	0.427246	0.035433	0.006616	0.018193	222
-0.019653	0.186035	0.432007	0.024173	0.007952	0.017303	223
-0.021118	0.179321	0.438232	0.014822	0.008333	0.016094	224
-0.025024	0.174194	0.441772	0.008015	0.008079	0.014504	225
-0.024902	0.173828	0.443237	0.003562	0.006489	0.013295	226
-0.026367	0.170776	0.443237	-0.000509	0.005980	0.013104	227
-0.025146	0.174561	0.443848	-0.004135	0.004580	0.012214	228
-0.025635	0.175659	0.441650	-0.008142	0.003435	0.011450	229
-0.028198	0.176147	0.439209	-0.012150	0.003626	0.010623	230
-0.030640	0.177612	0.438477	-0.015840	0.002863	0.009860	231
-0.030151	0.177734	0.442627	-0.018830	0.000827	0.009351	232
-0.027466	0.166992	0.439941	-0.021628	0.000573	0.009224	233
-0.032104	0.158813	0.443604	-0.022519	0.001590	0.008270	234
-0.036133	0.153198	0.443359	-0.020356	0.000954	0.007570	235
-0.036865	0.154053	0.445679	-0.017748	-0.001463	0.007697	236
-0.036377	0.155640	0.448120	-0.014822	-0.002926	0.007634	237
-0.035645	0.157715	0.451538	-0.012659	-0.003626	0.006870	238
-0.033203	0.157471	0.454590	-0.011005	-0.003944	0.006679	239
-0.032715	0.160034	0.454102	-0.008842	-0.004389	0.006361	240
-0.030273	0.161011	0.456543	-0.007252	-0.005025	0.006679	241
-0.029419	0.160034	0.455322	-0.006679	-0.004898	0.005916	242
-0.030273	0.158691	0.451660	-0.005534	-0.004326	0.005407	243
-0.029053	0.164917	0.450928	-0.004517	-0.005089	0.004898	244
-0.028320	0.169067	0.448975	-0.005852	-0.005216	0.005344	245
-0.029419	0.171265	0.451538	-0.009097	-0.004580	0.005280	246
-0.031006	0.173218	0.447998	-0.012977	-0.003372	0.005662	247
-0.029541	0.167725	0.451782	-0.017366	-0.003053	0.005344	248
-0.032837	0.163086	0.453735	-0.021056	-0.002163	0.005280	249
-0.034302	0.161499	0.459106	-0.023728	-0.002672	0.005344	250
-0.036011	0.159668	0.456299	-0.025254	-0.003435	0.004898	251
-0.033569	0.159668	0.458252	-0.026336	-0.003562	0.004389	252
-0.037354	0.154785	0.461914	-0.026845	-0.003626	0.004517	253
-0.035278	0.151855	0.461182	-0.026399	-0.004008	0.004389	254
-0.035278	0.150635	0.465454	-0.024682	-0.004962	0.004198	255
-0.036255	0.150513	0.464233	-0.023028	-0.005852	0.003690	256
-0.036865	0.150269	0.461792	-0.022074	-0.006870	0.003053	257
-0.034546	0.146362	0.460815	-0.020929	-0.007125	0.002608	258
-0.032104	0.144897	0.464844	-0.020293	-0.007570	0.002799	259
-0.032349	0.146484	0.462402	-0.019084	-0.008206	0.002354	260
-0.028687	0.145874	0.462280	-0.018257	-0.008842	0.002481	261
-0.029419	0.149414	0.462158	-0.017621	-0.008524	0.002799	262
-0.028442	0.150513	0.461914	-0.017430	-0.008079	0.002735	263
-0.026367	0.148071	0.464722	-0.018193	-0.006679	0.002290	264
-0.027710	0.147705	0.463501	-0.019402	-0.006234	0.002672	265
-0.034546	0.147461	0.464600	-0.020865	-0.006298	0.003435	266
-0.035278	0.143311	0.466187	-0.022710	-0.005534	0.004135	267
-0.035156	0.143066	0.462769	-0.024237	-0.004389	0.004389	268
-0.032349	0.138916	0.463135	-0.024555	-0.004453	0.004644	269
-0.033081	0.137451	0.465820	-0.023919	-0.004517	0.005534	270
-0.032471	0.138306	0.465332	-0.022519	-0.004008	0.006170	271
-0.029175	0.141724	0.464478	-0.021374	-0.003244	0.006361	272
-0.035278	0.140625	0.462646	-0.020547	-0.003117	0.006679	274
-0.035400	0.135864	0.464722	-0.019911	-0.003817	0.006934	275
-0.035645	0.134033	0.463013	-0.018257	-0.003880	0.007061	276
-0.035645	0.134766	0.462158	-0.015331	-0.005216	0.007125	277
-0.040161	0.138916	0.458618	-0.013104	-0.005725	0.006552	278
-0.041748	0.142578	0.461548	-0.011641	-0.006679	0.007443	279
-0.038086	0.140381	0.461914	-0.009606	-0.008206	0.006743	280
-0.035400	0.141602	0.463379	-0.007952	-0.008461	0.005852	281
-0.037964	0.146851	0.464233	-0.006616	-0.009160	0.005471	282
-0.036865	0.148438	0.465942	-0.005789	-0.010305	0.005153	283
-0.035767	0.149780	0.463867	-0.005916	-0.010878	0.004771	284
-0.035278	0.151123	0.464844	-0.007252	-0.010623	0.004071	285
-0.032471	0.148315	0.465820	-0.008333	-0.010941	0.003435	286
-0.035522	0.146484	0.468628	-0.009160	-0.010560	0.003499	287
-0.031860	0.148193	0.464478	-0.010814	-0.010433	0.003308	288
-0.031860	0.149170	0.461182	-0.012405	-0.009924	0.003244	289
-0.033569	0.148315	0.460693	-0.014885	-0.009478	0.003181	290
-0.034668	0.144043	0.464111	-0.016667	-0.008779	0.003372	291
-0.034302	0.140503	0.469727	-0.017812	-0.008715	0.003244	292
-0.033081	0.135254	0.473999	-0.018066	-0.009033	0.003626	293
-0.033936	0.133789	0.472046	-0.017239	-0.008842	0.003753	294
-0.034546	0.132813	0.474243	-0.015776	-0.008715	0.003880	295
-0.032104	0.132690	0.471436	-0.013995	-0.008461	0.003944	296
-0.031494	0.136719	0.470703	-0.012341	-0.008206	0.004071	297
-0.030273	0.139648	0.469116	-0.011705	-0.008015	0.004771	298
-0.033569	0.137573	0.469849	-0.011387	-0.008270	0.004644	299
-0.032715	0.136841	0.464600	-0.011832	-0.008142	0.004644	300
-0.030640	0.139893	0.471680	-0.011450	-0.007506	0.004644	301
-0.031616	0.138794	0.464111	-0.011450	-0.007634	0.004771	302
-0.031494	0.140015	0.463013	-0.011450	-0.007634	0.004389	303
-0.028931	0.140747	0.470093	-0.012595	-0.008461	0.004517	304
-0.030518	0.134277	0.465332	-0.013232	-0.007824	0.004008	305
-0.031128	0.132202	0.467529	-0.013041	-0.007888	0.003435	306
-0.030029	0.134277	0.463745	-0.012405	-0.008079	0.003117	307
-0.030396	0.132935	0.461304	-0.011768	-0.008270	0.003181	308
-0.036377	0.130371	0.464233	-0.011705	-0.008651	0.002990	309
-0.036743	0.126953	0.470581	-0.010623	-0.008588	0.003117	310
-0.034180	0.125977	0.474487	-0.008969	-0.009478	0.003690	311
-0.035156	0.124023	0.475952	-0.006807	-0.009733	0.004198	312
-0.037720	0.126709	0.478516	-0.005407	-0.010178	0.005089	313
-0.034912	0.127686	0.475708	-0.003499	-0.010369	0.005534	314
-0.031738	0.129639	0.472290	-0.002417	-0.010560	0.006234	315
-0.033691	0.134155	0.473267	-0.001336	-0.010242	0.006107	316
-0.032715	0.135254	0.471069	-0.001399	-0.010941	0.006934	317
-0.027100	0.136963	0.470215	-0.002226	-0.010369	0.006361	318
-0.027954	0.135986	0.467651	-0.003308	-0.009924	0.006298	319
-0.026855	0.136719	0.469604	-0.004580	-0.009478	0.005471	320
-0.027466	0.137573	0.467651	-0.006170	-0.009606	0.005598	321
-0.030029	0.136963	0.463501	-0.007952	-0.008715	0.005534	322
-0.030884	0.136230	0.465820	-0.010051	-0.008715	0.005471	323
-0.031006	0.135254	0.471558	-0.011578	-0.007888	0.005407	324
-0.030762	0.132446	0.469604	-0.013104	-0.007379	0.005598	325
-0.032593	0.129883	0.476563	-0.013677	-0.007379	0.005916	326
-0.032715	0.129517	0.473511	-0.013041	-0.007188	0.006552	327
-0.034058	0.131348	0.475220	-0.012659	-0.006298	0.006361	328
-0.035278	0.129028	0.473022	-0.012087	-0.006870	0.007061	329
-0.036865	0.127075	0.475586	-0.011959	-0.007506	0.007570	330
-0.033936	0.122925	0.478271	-0.010751	-0.007061	0.008079	331
-0.035156	0.127563	0.477417	-0.008906	-0.007125	0.008015	332
-0.032471	0.131836	0.475830	-0.006997	-0.008270	0.008206	333
-0.031860	0.135254	0.476074	-0.006170	-0.008079	0.008206	334
-0.032959	0.139160	0.477417	-0.006489	-0.007824	0.008015	335
-0.031006	0.136963	0.478027	-0.007443	-0.007188	0.008524	336
-0.030029	0.135498	0.477905	-0.008461	-0.006997	0.007697	337
-0.031128	0.135620	0.475952	-0.008906	-0.006679	0.008079	338
-0.030151	0.138306	0.474976	-0.009796	-0.005916	0.007761	339
-0.028931	0.140869	0.473145	-0.011514	-0.006934	0.007570	340
-0.032349	0.136963	0.473389	-0.013295	-0.006679	0.007379	341
-0.031006	0.134277	0.473877	-0.014377	-0.006489	0.007061	342
-0.028198	0.132813	0.475342	-0.014377	-0.006234	0.007061	343
-0.031250	0.131348	0.470581	-0.012595	-0.005916	0.006043	345
-0.026978	0.132690	0.472290	-0.012023	-0.005852	0.005725	346
-0.027832	0.131348	0.471313	-0.010751	-0.005471	0.005534	347
-0.032593	0.130371	0.474731	-0.009224	-0.004580	0.005344	348
-0.029419	0.130249	0.474854	-0.007379	-0.004962	0.006170	349
-0.029419	0.132202	0.476440	-0.005662	-0.004707	0.007125	350
-0.030518	0.131592	0.478760	-0.004771	-0.004453	0.006616	351
-0.030396	0.128052	0.477783	-0.003562	-0.005153	0.006679	352
-0.032471	0.129272	0.475830	-0.001845	-0.005153	0.006870	353
-0.032227	0.131836	0.474854	-0.000382	-0.004644	0.007634	354
-0.032471	0.134399	0.472412	-0.000254	-0.005216	0.007443	355
-0.032227	0.136841	0.470459	-0.000636	-0.005916	0.007316	356
-0.034790	0.135132	0.472290	-0.001590	-0.005216	0.007761	357
-0.033081	0.133179	0.472168	-0.002290	-0.005789	0.007824	358
-0.030884	0.133545	0.475342	-0.002290	-0.005725	0.007379	359
-0.029663	0.133911	0.472900	-0.001972	-0.005471	0.006616	360
-0.026855	0.139160	0.470947	-0.002163	-0.006043	0.006934	361
-0.029175	0.136597	0.466919	-0.002926	-0.005725	0.006489	362
-0.024658	0.135864	0.467529	-0.003880	-0.005598	0.005980	363
-0.022461	0.135864	0.468628	-0.004771	-0.005471	0.005534	364
-0.022095	0.140259	0.463867	-0.005344	-0.005280	0.005216	365
-0.023193	0.141968	0.466187	-0.006870	-0.004835	0.004580	366
-0.025635	0.140137	0.464111	-0.008906	-0.004262	0.005025	367
-0.026001	0.136841	0.464600	-0.010878	-0.004453	0.004580	368
-0.026489	0.134277	0.467407	-0.011896	-0.004517	0.004580	369
-0.031250	0.129883	0.469482	-0.011896	-0.003562	0.004389	370
-0.033813	0.126709	0.475098	-0.010878	-0.003944	0.004644	371
-0.033691	0.128296	0.473267	-0.009160	-0.004262	0.004580	372
-0.033203	0.124512	0.476196	-0.006616	-0.004707	0.005471	374
-0.030884	0.124512	0.475464	-0.004898	-0.004835	0.006107	375
-0.030151	0.124023	0.474121	-0.002354	-0.005534	0.006170	376
-0.030762	0.127930	0.470215	0.000000	-0.005025	0.006170	377
-0.028564	0.132080	0.468018	0.001336	-0.005789	0.006552	378
-0.027466	0.132568	0.466553	0.001590	-0.005980	0.006489	379
-0.025879	0.134399	0.463135	0.001272	-0.005852	0.006552	380
-0.026367	0.136353	0.464478	0.000191	-0.005789	0.007125	381
-0.023926	0.135986	0.463867	-0.001081	-0.005789	0.006997	382
-0.025635	0.135864	0.462402	-0.002990	-0.005280	0.006679	383
-0.028931	0.136719	0.464111	-0.004835	-0.004707	0.005725	384
-0.026855	0.135498	0.462524	-0.006170	-0.004835	0.004771	385
-0.027100	0.135376	0.459595	-0.007506	-0.005216	0.004135	386
-0.028564	0.132324	0.463257	-0.009224	-0.005025	0.003880	387
-0.026855	0.130859	0.464722	-0.009860	-0.005852	0.003372	388
-0.028564	0.129150	0.472168	-0.009224	-0.006552	0.003117	389
-0.031006	0.129150	0.470337	-0.008524	-0.006743	0.003117	390
-0.031250	0.129395	0.474731	-0.008015	-0.006934	0.003372	391
-0.033325	0.122437	0.466919	-0.007316	-0.008142	0.003372	392
-0.031006	0.119019	0.476074	-0.005852	-0.008461	0.003944	393
-0.030151	0.118652	0.474487	-0.003053	-0.008206	0.004326	394
-0.030273	0.122314	0.476685	0.000127	-0.009478	0.004771	395
-0.027832	0.127686	0.473755	0.002545	-0.009288	0.005407	396
-0.026733	0.130127	0.472534	0.003626	-0.009796	0.005725	397
-0.027710	0.130615	0.472168	0.004008	-0.009669	0.005407	398
-0.026001	0.130737	0.467896	0.004517	-0.010115	0.005662	399
-0.024414	0.133301	0.465942	0.005344	-0.009542	0.005025	400
-0.023193	0.135010	0.466187	0.005153	-0.008779	0.005025	401
-0.025391	0.139526	0.467407	0.003944	-0.007252	0.005089	402
-0.024414	0.141357	0.467163	0.001654	-0.007125	0.004898	403
-0.027588	0.139160	0.471191	-0.001272	-0.005980	0.004898	404
